Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
93945848	21	0.549020	0.105360	0.000000	1	img_5126.png
93945920	21	0.564706	0.105360	0.000000	1	img_5127.png
93945968	21	0.564706	0.105360	0.000000	1	img_5128.png
93946016	21	0.580392	0.105360	0.000000	1	img_5129.png
93946064	21	0.580392	0.105360	0.000000	1	img_5130.png
93946112	21	0.596078	0.105360	0.000000	1	img_5131.png
93946160	21	0.596078	0.107354	0.000000	1	img_5132.png
93946208	21	0.580392	0.109307	0.000000	1	img_5133.png
93946256	21	0.596078	0.113295	0.000000	1	img_5134.png
93946304	21	0.580392	0.113295	0.000000	1	img_5135.png
93946352	21	0.580392	0.113295	0.000000	1	img_5136.png
93946400	21	0.596078	0.113295	0.000000	1	img_5137.png
93946448	21	0.596078	0.113295	0.000000	1	img_5138.png
93946520	21	0.580392	0.113295	0.000000	1	img_5139.png
93946568	21	0.596078	0.111342	0.000000	1	img_5140.png
93946622	21	0.596078	0.109307	0.000000	1	img_5141.png
93946689	21	0.580392	0.109307	0.000000	1	img_5142.png
93946716	21	0.580392	0.109307	0.000000	1	img_5143.png
93946764	21	0.580392	0.109307	0.000000	1	img_5144.png
93946812	22	0.580392	0.109307	0.000000	1	img_5145.png
93946860	22	0.580392	0.109307	0.000000	1	img_5146.png
93946908	22	0.580392	0.109307	0.000000	1	img_5147.png
93946980	22	0.596078	0.109307	0.000000	1	img_5148.png
93947028	22	0.580392	0.105360	0.000000	1	img_5149.png
93947076	22	0.596078	0.097385	0.000000	1	img_5150.png
93947124	22	0.596078	0.089450	0.000000	1	img_5151.png
93947172	22	0.596078	0.081515	0.000000	1	img_5152.png
93947220	22	0.596078	0.073539	0.000000	1	img_5153.png
93947268	22	0.596078	0.073539	0.000000	1	img_5154.png
93947316	22	0.596078	0.069552	0.000000	1	img_5155.png
93947364	22	0.564706	0.069552	0.000000	1	img_5156.png
93947412	22	0.564706	0.065605	0.000000	1	img_5157.png
93947460	22	0.564706	0.061617	0.000000	1	img_5158.png
93947508	22	0.564706	0.057629	0.000000	1	img_5159.png
93947580	23	0.564706	0.051648	0.000000	1	img_5160.png
93947628	23	0.564706	0.049694	0.000000	1	img_5161.png
93947676	23	0.549020	0.045707	0.000000	1	img_5162.png
93947724	23	0.564706	0.041719	0.000000	1	img_5163.png
93947772	23	0.564706	0.041719	0.000000	1	img_5164.png
93947820	23	0.564706	0.041719	0.000000	1	img_5165.png
93947868	23	0.564706	0.041719	0.000000	1	img_5166.png
93947916	23	0.564706	0.041719	0.000000	1	img_5167.png
93947964	23	0.564706	0.045707	0.000000	1	img_5168.png
93948012	23	0.564706	0.049694	0.000000	1	img_5169.png
93948061	23	0.549020	0.053641	0.000000	1	img_5170.png
93948108	23	0.564706	0.057629	0.000000	1	img_5171.png
93948180	23	0.564706	0.065605	0.000000	1	img_5172.png
93948228	23	0.564706	0.071546	0.000000	1	img_5173.png
93948276	23	0.564706	0.075533	0.000000	1	img_5174.png
93948324	23	0.517647	0.081515	0.000000	1	img_5175.png
93948372	23	0.549020	0.083468	0.000000	1	img_5176.png
93948420	23	0.549020	0.085462	0.000000	1	img_5177.png
93948468	23	0.549020	0.085462	0.000000	1	img_5178.png
93948516	23	0.517647	0.085462	0.000000	1	img_5179.png
93948564	23	0.564706	0.081515	0.000000	1	img_5180.png
93948612	23	0.533333	0.077487	0.000000	1	img_5181.png
93948660	23	0.533333	0.073539	0.000000	1	img_5182.png
93948708	23	0.549020	0.073539	0.000000	1	img_5183.png
93948780	23	0.533333	0.073539	0.000000	1	img_5184.png
93948828	23	0.533333	0.073539	0.000000	1	img_5185.png
93948876	22	0.549020	0.073539	0.000000	1	img_5186.png
93948924	22	0.549020	0.075533	0.000000	1	img_5187.png
93948972	22	0.549020	0.075533	0.000000	1	img_5188.png
93949020	23	0.533333	0.075533	0.000000	1	img_5189.png
93949068	23	0.533333	0.075533	0.000000	1	img_5190.png
93949116	23	0.533333	0.075533	0.000000	1	img_5191.png
93949164	22	0.533333	0.075533	0.000000	1	img_5192.png
93949212	22	0.533333	0.075533	0.000000	1	img_5193.png
93949260	22	0.517647	0.073539	0.000000	1	img_5194.png
93949308	22	0.533333	0.067558	0.000000	1	img_5195.png
93949380	22	0.533333	0.057629	0.000000	1	img_5196.png
93949428	22	0.533333	0.051648	0.000000	1	img_5197.png
93949476	22	0.517647	0.049694	0.000000	1	img_5198.png
93949524	22	0.549020	0.045707	0.000000	1	img_5199.png
93949572	22	0.533333	0.041719	0.000000	1	img_5200.png
93949620	22	0.533333	0.039766	0.000000	1	img_5201.png
93949668	22	0.501961	0.035778	0.000000	1	img_5202.png
93949716	23	0.501961	0.033784	0.000000	1	img_5203.png
93949764	23	0.501961	0.029796	0.000000	1	img_5204.png
93949812	23	0.501961	0.025808	0.000000	1	img_5205.png
93949860	23	0.501961	0.025808	0.000000	1	img_5206.png
93949908	23	0.501961	0.023855	0.000000	1	img_5207.png
93949980	23	0.501961	0.025808	0.000000	1	img_5208.png
93950028	23	0.501961	0.025808	0.000000	1	img_5209.png
93950076	23	0.501961	0.029796	0.000000	1	img_5210.png
93950124	23	0.501961	0.033784	0.000000	1	img_5211.png
93950172	23	0.486275	0.033784	0.000000	1	img_5212.png
93950220	23	0.486275	0.035778	0.000000	1	img_5213.png
93950268	23	0.486275	0.039766	0.000000	1	img_5214.png
93950316	23	0.486275	0.041719	0.000000	1	img_5215.png
93950364	23	0.486275	0.047700	0.000000	1	img_5216.png
93950412	23	0.486275	0.049694	0.000000	1	img_5217.png
93950460	23	0.486275	0.053641	0.000000	1	img_5218.png
93950508	23	0.501961	0.055676	0.000000	1	img_5219.png
93950580	23	0.466667	0.055676	0.000000	1	img_5220.png
93950628	23	0.501961	0.057629	0.000000	1	img_5221.png
93950676	23	0.501961	0.057629	0.000000	1	img_5222.png
93950724	23	0.486275	0.065605	0.000000	1	img_5223.png
93950772	23	0.486275	0.069552	0.000000	1	img_5224.png
93950820	23	0.486275	0.073539	0.000000	1	img_5225.png
93950868	23	0.486275	0.073539	0.000000	1	img_5226.png
93950916	23	0.501961	0.073539	0.000000	1	img_5227.png
93950964	23	0.501961	0.073539	0.000000	1	img_5228.png
93951012	23	0.501961	0.073539	0.000000	1	img_5229.png
93951060	24	0.486275	0.073539	0.000000	1	img_5230.png
93951108	24	0.486275	0.073539	0.000000	1	img_5231.png
93951180	24	0.486275	0.065605	0.000000	1	img_5232.png
93951228	24	0.501961	0.059623	0.000000	1	img_5233.png
93951276	24	0.501961	0.057629	0.000000	1	img_5234.png
93951324	24	0.486275	0.045707	0.000000	1	img_5235.png
93951372	25	0.486275	0.039766	0.000000	1	img_5236.png
93951420	25	0.486275	0.035778	0.000000	1	img_5237.png
93951468	25	0.486275	0.033784	0.000000	1	img_5238.png
93951516	25	0.486275	0.033784	0.000000	1	img_5239.png
93951564	26	0.486275	0.033784	0.000000	1	img_5240.png
93951612	26	0.466667	0.033784	0.000000	1	img_5241.png
93951660	26	0.466667	0.041719	0.000000	1	img_5242.png
93951708	26	0.501961	0.049694	0.000000	1	img_5243.png
93951780	27	0.501961	0.061617	0.000000	1	img_5244.png
93951828	27	0.486275	0.069552	0.000000	1	img_5245.png
93951852	28	0.486275	0.073539	0.000000	1	img_5246.png
93951924	28	0.501961	0.081515	0.000000	1	img_5247.png
93951948	28	0.501961	0.081515	0.000000	1	img_5248.png
93951996	28	0.486275	0.087456	0.000000	1	img_5249.png
93952044	29	0.486275	0.091444	0.000000	1	img_5250.png
93952116	29	0.486275	0.097385	0.000000	1	img_5251.png
93952164	29	0.501961	0.097385	0.000000	1	img_5252.png
93952212	30	0.501961	0.095431	0.000000	1	img_5253.png
93952260	30	0.486275	0.089450	0.000000	1	img_5254.png
93952308	30	0.486275	0.077487	0.000000	1	img_5255.png
93952356	31	0.486275	0.067558	0.000000	1	img_5256.png
93952404	31	0.486275	0.061617	0.000000	1	img_5257.png
93952452	31	0.501961	0.057629	0.000000	1	img_5258.png
93952500	31	0.501961	0.053641	0.000000	1	img_5259.png
93952548	32	0.486275	0.053641	0.000000	1	img_5260.png
93952596	32	0.486275	0.053641	0.000000	1	img_5261.png
93952668	32	0.501961	0.041719	0.000000	1	img_5262.png
93952716	32	0.501961	0.033784	0.000000	1	img_5263.png
93952764	32	0.501961	0.013886	0.000000	1	img_5264.png
93952812	32	0.501961	0.005910	0.000000	1	img_5265.png
93952860	32	0.501961	0.000000	0.000000	1	img_5266.png
93952908	32	0.486275	0.000000	0.000000	1	img_5267.png
93952956	32	0.501961	0.000000	0.000000	1	img_5268.png
93953028	32	0.501961	-0.007813	0.000000	1	img_5269.png
93953076	32	0.501961	-0.011759	0.000000	1	img_5270.png
93953100	32	0.501961	-0.011759	0.000000	1	img_5271.png
93953172	32	0.486275	-0.011759	0.000000	1	img_5272.png
93953220	31	0.501961	-0.007813	0.000000	1	img_5273.png
93953268	31	0.501961	0.000000	0.000000	1	img_5274.png
93953316	30	0.466667	0.000000	0.000000	1	img_5275.png
93953364	30	0.466667	0.000000	0.000000	1	img_5276.png
93953412	30	0.486275	0.000000	0.000000	1	img_5277.png
93953460	29	0.486275	0.000000	0.000000	1	img_5278.png
93953508	29	0.466667	0.000000	0.000000	1	img_5279.png
93953580	28	0.450980	0.000000	0.000000	1	img_5280.png
93953628	28	0.486275	0.000000	0.000000	1	img_5281.png
93953676	28	0.466667	0.000000	0.000000	1	img_5282.png
93953724	27	0.466667	0.000000	0.000000	1	img_5283.png
93953772	27	0.450980	0.000000	0.000000	1	img_5284.png
93953820	27	0.486275	-0.003866	0.000000	1	img_5285.png
93953868	26	0.486275	-0.007813	0.000000	1	img_5286.png
93953916	26	0.486275	-0.015747	0.000000	1	img_5287.png
93953964	26	0.486275	-0.027629	0.000000	1	img_5288.png
93954012	25	0.501961	-0.039510	0.000000	1	img_5289.png
93954060	25	0.486275	-0.047404	0.000000	1	img_5290.png
93954108	25	0.466667	-0.047404	0.000000	1	img_5291.png
93954181	25	0.486275	-0.047404	0.000000	1	img_5292.png
93954228	24	0.486275	-0.043457	0.000000	1	img_5293.png
93954276	24	0.501961	-0.039510	0.000000	1	img_5294.png
93954324	24	0.486275	-0.031576	0.000000	1	img_5295.png
93954372	24	0.486275	-0.023641	0.000000	1	img_5296.png
93954420	24	0.486275	-0.015747	0.000000	1	img_5297.png
93954468	23	0.501961	-0.011759	0.000000	1	img_5298.png
93954516	23	0.486275	-0.011759	0.000000	1	img_5299.png
93954564	23	0.501961	-0.011759	0.000000	1	img_5300.png
93954612	23	0.501961	-0.011759	0.000000	1	img_5301.png
93954660	23	0.517647	-0.011759	0.000000	1	img_5302.png
93954708	23	0.533333	-0.007813	0.000000	1	img_5303.png
93954756	22	0.564706	-0.007813	0.000000	1	img_5304.png
93954828	22	0.564706	0.000000	0.000000	1	img_5305.png
93954876	22	0.564706	0.000000	0.000000	1	img_5306.png
93954900	22	0.564706	0.000000	0.000000	1	img_5307.png
93954972	22	0.564706	0.000000	0.000000	1	img_5308.png
93955020	22	0.564706	0.000000	0.000000	1	img_5309.png
93955068	22	0.564706	0.000000	0.000000	1	img_5310.png
93955092	22	0.564706	0.000000	0.000000	1	img_5311.png
93955164	22	0.564706	0.000000	0.000000	1	img_5312.png
93955212	22	0.564706	-0.003866	0.000000	1	img_5313.png
93955260	22	0.596078	-0.007813	0.000000	1	img_5314.png
93955308	22	0.596078	-0.015747	0.000000	1	img_5315.png
93955380	22	0.596078	-0.023641	0.000000	1	img_5316.png
93955404	22	0.596078	-0.025635	0.000000	1	img_5317.png
93955476	22	0.596078	-0.029582	0.000000	1	img_5318.png
93955500	22	0.596078	-0.029582	0.000000	1	img_5319.png
93955572	21	0.549020	-0.029582	0.000000	1	img_5320.png
93955621	21	0.564706	-0.027629	0.000000	1	img_5321.png
93955668	21	0.564706	-0.023641	0.000000	1	img_5322.png
93955716	21	0.549020	-0.023641	0.000000	1	img_5323.png
93955764	21	0.549020	-0.021688	0.000000	1	img_5324.png
93955812	21	0.549020	-0.021688	0.000000	1	img_5325.png
93955860	21	0.549020	-0.023641	0.000000	1	img_5326.png
93955908	21	0.549020	-0.031576	0.000000	1	img_5327.png
93955956	21	0.549020	-0.035522	0.000000	1	img_5328.png
93956028	21	0.549020	-0.035522	0.000000	1	img_5329.png
93956076	21	0.564706	-0.031576	0.000000	1	img_5330.png
93956124	21	0.564706	-0.029582	0.000000	1	img_5331.png
93956172	21	0.564706	-0.025635	0.000000	1	img_5332.png
93956221	22	0.564706	-0.023641	0.000000	1	img_5333.png
93956268	22	0.564706	-0.023641	0.000000	1	img_5334.png
93956316	22	0.549020	-0.019694	0.000000	1	img_5335.png
93956364	22	0.564706	-0.015747	0.000000	1	img_5336.png
93956412	21	0.564706	-0.015747	0.000000	1	img_5337.png
93956460	21	0.580392	-0.013753	0.000000	1	img_5338.png
93956508	21	0.580392	-0.013753	0.000000	1	img_5339.png
93956556	21	0.564706	-0.013753	0.000000	1	img_5340.png
93956628	22	0.564706	-0.013753	0.000000	1	img_5341.png
93956676	22	0.564706	-0.015747	0.000000	1	img_5342.png
93956724	22	0.564706	-0.019694	0.000000	1	img_5343.png
93956772	22	0.564706	-0.023641	0.000000	1	img_5344.png
93956821	22	0.596078	-0.027629	0.000000	1	img_5345.png
93956868	22	0.596078	-0.029582	0.000000	1	img_5346.png
93956916	22	0.596078	-0.031576	0.000000	1	img_5347.png
93956964	22	0.596078	-0.033569	0.000000	1	img_5348.png
93957012	22	0.596078	-0.035522	0.000000	1	img_5349.png
93957060	22	0.564706	-0.037516	0.000000	1	img_5350.png
93957108	22	0.564706	-0.039510	0.000000	1	img_5351.png
93957180	22	0.564706	-0.039510	0.000000	1	img_5352.png
93957228	21	0.564706	-0.043457	0.000000	1	img_5353.png
93957276	21	0.564706	-0.045451	0.000000	1	img_5354.png
93957324	21	0.564706	-0.047404	0.000000	1	img_5355.png
93957372	21	0.564706	-0.047404	0.000000	1	img_5356.png
93957396	21	0.580392	-0.047404	0.000000	1	img_5357.png
93957468	21	0.549020	-0.047404	0.000000	1	img_5358.png
93957492	21	0.549020	-0.047404	0.000000	1	img_5359.png
93957564	21	0.549020	-0.047404	0.000000	1	img_5360.png
93957612	21	0.549020	-0.047404	0.000000	1	img_5361.png
93957660	21	0.549020	-0.047404	0.000000	1	img_5362.png
93957708	21	0.549020	-0.047404	0.000000	1	img_5363.png
93957780	21	0.564706	-0.043457	0.000000	1	img_5364.png
93957804	21	0.564706	-0.039510	0.000000	1	img_5365.png
93957876	21	0.580392	-0.035522	0.000000	1	img_5366.png
93957924	21	0.580392	-0.035522	0.000000	1	img_5367.png
93957972	21	0.596078	-0.035522	0.000000	1	img_5368.png
93958020	21	0.564706	-0.035522	0.000000	1	img_5369.png
93958069	21	0.564706	-0.039510	0.000000	1	img_5370.png
93958116	21	0.564706	-0.039510	0.000000	1	img_5371.png
93958164	21	0.596078	-0.039510	0.000000	1	img_5372.png
93958212	21	0.596078	-0.039510	0.000000	1	img_5373.png
93958260	21	0.596078	-0.039510	0.000000	1	img_5374.png
93958308	21	0.596078	-0.039510	0.000000	1	img_5375.png
93958380	21	0.596078	-0.033569	0.000000	1	img_5376.png
93958404	21	0.596078	-0.031576	0.000000	1	img_5377.png
93958476	21	0.596078	-0.023641	0.000000	1	img_5378.png
93958524	21	0.580392	-0.021688	0.000000	1	img_5379.png
93958572	21	0.580392	-0.019694	0.000000	1	img_5380.png
93958620	20	0.596078	-0.019694	0.000000	1	img_5381.png
93958668	20	0.596078	-0.019694	0.000000	1	img_5382.png
93958716	20	0.596078	-0.019694	0.000000	1	img_5383.png
93958764	20	0.596078	-0.019694	0.000000	1	img_5384.png
93958812	20	0.596078	-0.019694	0.000000	1	img_5385.png
93958860	20	0.596078	-0.019694	0.000000	1	img_5386.png
93958908	20	0.596078	-0.019694	0.000000	1	img_5387.png
93958956	20	0.596078	-0.019694	0.000000	1	img_5388.png
93959004	20	0.596078	-0.019694	0.000000	1	img_5389.png
93959076	20	0.596078	-0.019694	0.000000	1	img_5390.png
93959100	20	0.580392	-0.019694	0.000000	1	img_5391.png
93959148	20	0.580392	-0.019694	0.000000	1	img_5392.png
93959220	20	0.596078	-0.019694	0.000000	1	img_5393.png
93959268	20	0.580392	-0.019694	0.000000	1	img_5394.png
93959316	20	0.580392	-0.019694	0.000000	1	img_5395.png
93959364	20	0.564706	-0.019694	0.000000	1	img_5396.png
93959412	20	0.564706	-0.019694	0.000000	1	img_5397.png
93959460	20	0.549020	-0.019694	0.000000	1	img_5398.png
93959508	20	0.549020	-0.019694	0.000000	1	img_5399.png
93959580	20	0.549020	-0.019694	0.000000	1	img_5400.png
93959628	19	0.580392	-0.019694	0.000000	1	img_5401.png
93959652	19	0.580392	-0.019694	0.000000	1	img_5402.png
93959724	19	0.580392	-0.019694	0.000000	1	img_5403.png
93959772	19	0.596078	-0.019694	0.000000	1	img_5404.png
93959796	19	0.596078	-0.019694	0.000000	1	img_5405.png
93959868	19	0.611765	-0.019694	0.000000	1	img_5406.png
93959916	19	0.674510	-0.019694	0.000000	1	img_5407.png
93959964	19	0.674510	-0.019694	0.000000	1	img_5408.png
93960012	19	0.658824	-0.019694	0.000000	1	img_5409.png
93960060	19	0.674510	-0.019694	0.000000	1	img_5410.png
93960108	19	0.674510	-0.019694	0.000000	1	img_5411.png
93960180	19	0.705882	-0.019694	0.000000	1	img_5412.png
93960228	19	0.705882	-0.019694	0.000000	1	img_5413.png
93960276	19	0.690196	-0.019694	0.000000	1	img_5414.png
93960324	19	0.705882	-0.019694	0.000000	1	img_5415.png
93960372	19	0.705882	-0.019694	0.000000	1	img_5416.png
93960420	19	0.690196	-0.019694	0.000000	1	img_5417.png
93960468	19	0.705882	-0.019694	0.000000	1	img_5418.png
93960516	19	0.674510	-0.019694	0.000000	1	img_5419.png
93960564	19	0.674510	-0.019694	0.000000	1	img_5420.png
93960612	19	0.721569	-0.019694	0.000000	1	img_5421.png
93960660	19	0.690196	-0.019694	0.000000	1	img_5422.png
93960708	19	0.690196	-0.017700	0.000000	1	img_5423.png
93960780	19	0.690196	-0.015747	0.000000	1	img_5424.png
93960828	19	0.690196	-0.015747	0.000000	1	img_5425.png
93960852	19	0.690196	-0.015747	0.000000	1	img_5426.png
93960900	19	0.690196	-0.015747	0.000000	1	img_5427.png
93960972	19	0.690196	-0.015747	0.000000	1	img_5428.png
93961020	20	0.674510	-0.011759	0.000000	1	img_5429.png
93961068	20	0.674510	-0.011759	0.000000	1	img_5430.png
93961116	20	0.705882	-0.007813	0.000000	1	img_5431.png
93961164	20	0.721569	-0.007813	0.000000	1	img_5432.png
93961212	20	0.721569	-0.007813	0.000000	1	img_5433.png
93961260	20	0.721569	-0.005819	0.000000	1	img_5434.png
93961308	20	0.752941	-0.005819	0.000000	1	img_5435.png
93961380	20	0.737255	-0.005819	0.000000	1	img_5436.png
93961428	20	0.752941	-0.005819	0.000000	1	img_5437.png
93961476	20	0.737255	-0.003866	0.000000	1	img_5438.png
93961500	20	0.737255	-0.003866	0.000000	1	img_5439.png
93961572	20	0.737255	-0.003866	0.000000	1	img_5440.png
93961620	20	0.752941	-0.003866	0.000000	1	img_5441.png
93961668	20	0.752941	-0.003866	0.000000	1	img_5442.png
93961716	20	0.752941	-0.003866	0.000000	1	img_5443.png
93961764	20	0.752941	-0.003866	0.000000	1	img_5444.png
93961812	20	0.737255	-0.003866	0.000000	1	img_5445.png
93961860	20	0.752941	-0.003866	0.000000	1	img_5446.png
93961908	20	0.752941	-0.003866	0.000000	1	img_5447.png
93961980	20	0.752941	-0.003866	0.000000	1	img_5448.png
93962028	21	0.752941	-0.003866	0.000000	1	img_5449.png
93962076	21	0.784314	-0.003866	0.000000	1	img_5450.png
93962124	21	0.831373	-0.003866	0.000000	1	img_5451.png
93962148	21	0.831373	-0.003866	0.000000	1	img_5452.png
93962196	21	0.878431	-0.003866	0.000000	1	img_5453.png
93962244	21	0.847059	-0.003866	0.000000	1	img_5454.png
93962316	21	0.831373	-0.003866	0.000000	1	img_5455.png
93962364	21	0.847059	-0.003866	0.000000	1	img_5456.png
93962412	21	0.847059	-0.003866	0.000000	1	img_5457.png
93962460	21	0.847059	-0.003866	0.000000	1	img_5458.png
93962508	21	0.831373	-0.005819	0.000000	1	img_5459.png
93962580	21	0.847059	-0.007813	0.000000	1	img_5460.png
93962628	22	0.847059	-0.007813	0.000000	1	img_5461.png
93962676	22	0.847059	-0.007813	0.000000	1	img_5462.png
93962700	22	0.815686	-0.007813	0.000000	1	img_5463.png
93962772	22	0.847059	-0.015747	0.000000	1	img_5464.png
93962820	22	0.831373	-0.023641	0.000000	1	img_5465.png
93962844	22	0.831373	-0.023641	0.000000	1	img_5466.png
93962916	22	0.862745	-0.035522	0.000000	1	img_5467.png
93962964	22	0.831373	-0.039510	0.000000	1	img_5468.png
93963012	22	0.815686	-0.039510	0.000000	1	img_5469.png
93963060	22	0.815686	-0.043457	0.000000	1	img_5470.png
93963108	23	0.815686	-0.045451	0.000000	1	img_5471.png
93963180	23	0.831373	-0.051392	0.000000	1	img_5472.png
93963228	23	0.815686	-0.055339	0.000000	1	img_5473.png
93963276	23	0.847059	-0.063273	0.000000	1	img_5474.png
93963324	23	0.815686	-0.067220	0.000000	1	img_5475.png
93963372	23	0.815686	-0.069214	0.000000	1	img_5476.png
93963420	23	0.847059	-0.069214	0.000000	1	img_5477.png
93963468	23	0.831373	-0.069214	0.000000	1	img_5478.png
93963516	23	0.847059	-0.069214	0.000000	1	img_5479.png
93963564	23	0.847059	-0.071208	0.000000	1	img_5480.png
93963612	23	0.862745	-0.073161	0.000000	1	img_5481.png
93963660	23	0.815686	-0.079102	0.000000	1	img_5482.png
93963732	23	0.831373	-0.087036	0.000000	1	img_5483.png
93963780	23	0.831373	-0.090983	0.000000	1	img_5484.png
93963828	24	0.831373	-0.090983	0.000000	1	img_5485.png
93963852	24	0.815686	-0.090983	0.000000	1	img_5486.png
93963900	24	0.815686	-0.090983	0.000000	1	img_5487.png
93963972	24	0.831373	-0.090983	0.000000	1	img_5488.png
93964020	24	0.831373	-0.090983	0.000000	1	img_5489.png
93964044	24	0.831373	-0.094971	0.000000	1	img_5490.png
93964116	24	0.831373	-0.098918	0.000000	1	img_5491.png
93964164	24	0.831373	-0.102865	0.000000	1	img_5492.png
93964212	24	0.831373	-0.108805	0.000000	1	img_5493.png
93964260	24	0.847059	-0.108805	0.000000	1	img_5494.png
93964308	24	0.847059	-0.108805	0.000000	1	img_5495.png
93964356	24	0.815686	-0.102865	0.000000	1	img_5496.png
93964428	24	0.847059	-0.094971	0.000000	1	img_5497.png
93964476	24	0.862745	-0.087036	0.000000	1	img_5498.png
93964524	24	0.862745	-0.083089	0.000000	1	img_5499.png
93964572	24	0.815686	-0.079102	0.000000	1	img_5500.png
93964620	24	0.831373	-0.067220	0.000000	1	img_5501.png
93964668	24	0.831373	-0.059326	0.000000	1	img_5502.png
93964716	24	0.862745	-0.045451	0.000000	1	img_5503.png
93964764	24	0.847059	-0.039510	0.000000	1	img_5504.png
93964812	24	0.831373	-0.031576	0.000000	1	img_5505.png
93964860	24	0.831373	-0.031576	0.000000	1	img_5506.png
93964908	24	0.847059	-0.031576	0.000000	1	img_5507.png
93964980	24	0.847059	-0.031576	0.000000	1	img_5508.png
93965028	24	0.847059	-0.031576	0.000000	1	img_5509.png
93965052	24	0.847059	-0.033569	0.000000	1	img_5510.png
93965124	24	0.815686	-0.039510	0.000000	1	img_5511.png
93965148	24	0.815686	-0.047404	0.000000	1	img_5512.png
93965220	24	0.831373	-0.055339	0.000000	1	img_5513.png
93965268	24	0.831373	-0.055339	0.000000	1	img_5514.png
93965316	24	0.815686	-0.055339	0.000000	1	img_5515.png
93965364	24	0.815686	-0.055339	0.000000	1	img_5516.png
93965413	24	0.815686	-0.055339	0.000000	1	img_5517.png
93965460	24	0.847059	-0.055339	0.000000	1	img_5518.png
93965532	24	0.831373	-0.055339	0.000000	1	img_5519.png
93965556	24	0.831373	-0.055339	0.000000	1	img_5520.png
93965604	24	0.831373	-0.055339	0.000000	1	img_5521.png
93965676	24	0.815686	-0.055339	0.000000	1	img_5522.png
93965700	24	0.800000	-0.055339	0.000000	1	img_5523.png
93965748	24	0.800000	-0.061279	0.000000	1	img_5524.png
93965820	24	0.768628	-0.071208	0.000000	1	img_5525.png
93965844	24	0.768628	-0.071208	0.000000	1	img_5526.png
93965916	24	0.784314	-0.083089	0.000000	1	img_5527.png
93965964	24	0.768628	-0.085042	0.000000	1	img_5528.png
93966012	24	0.768628	-0.085042	0.000000	1	img_5529.png
93966060	24	0.768628	-0.083089	0.000000	1	img_5530.png
93966132	24	0.768628	-0.083089	0.000000	1	img_5531.png
93966180	24	0.768628	-0.083089	0.000000	1	img_5532.png
93966228	24	0.752941	-0.083089	0.000000	1	img_5533.png
93966276	24	0.768628	-0.083089	0.000000	1	img_5534.png
93966324	24	0.768628	-0.085042	0.000000	1	img_5535.png
93966372	23	0.768628	-0.085042	0.000000	1	img_5536.png
93966420	23	0.784314	-0.085042	0.000000	1	img_5537.png
93966468	23	0.784314	-0.087036	0.000000	1	img_5538.png
93966516	23	0.784314	-0.087036	0.000000	1	img_5539.png
93966564	23	0.784314	-0.085042	0.000000	1	img_5540.png
93966612	23	0.768628	-0.083089	0.000000	1	img_5541.png
93966660	23	0.768628	-0.079102	0.000000	1	img_5542.png
93966708	23	0.768628	-0.071208	0.000000	1	img_5543.png
93966780	23	0.800000	-0.063273	0.000000	1	img_5544.png
93966804	23	0.800000	-0.063273	0.000000	1	img_5545.png
93966852	22	0.800000	-0.063273	0.000000	1	img_5546.png
93966900	22	0.800000	-0.059326	0.000000	1	img_5547.png
93966948	22	0.800000	-0.059326	0.000000	1	img_5548.png
93967020	22	0.768628	-0.055339	0.000000	1	img_5549.png
93967068	22	0.768628	-0.055339	0.000000	1	img_5550.png
93967116	22	0.800000	-0.055339	0.000000	1	img_5551.png
93967164	22	0.800000	-0.055339	0.000000	1	img_5552.png
93967212	22	0.784314	-0.055339	0.000000	1	img_5553.png
93967260	22	0.800000	-0.055339	0.000000	1	img_5554.png
93967308	22	0.784314	-0.051392	0.000000	1	img_5555.png
93967356	22	0.784314	-0.047404	0.000000	1	img_5556.png
93967404	22	0.784314	-0.033569	0.000000	1	img_5557.png
93967452	22	0.800000	-0.019694	0.000000	1	img_5558.png
93967500	21	0.784314	-0.015747	0.000000	1	img_5559.png
93967548	21	0.784314	-0.011759	0.000000	1	img_5560.png
93967620	21	0.768628	-0.007813	0.000000	1	img_5561.png
93967668	21	0.768628	-0.007813	0.000000	1	img_5562.png
93967716	21	0.752941	-0.007813	0.000000	1	img_5563.png
93967764	21	0.768628	-0.007813	0.000000	1	img_5564.png
93967812	21	0.784314	-0.007813	0.000000	1	img_5565.png
93967860	21	0.784314	-0.007813	0.000000	1	img_5566.png
93967908	21	0.800000	-0.007813	0.000000	1	img_5567.png
93967956	21	0.784314	-0.007813	0.000000	1	img_5568.png
93968004	21	0.784314	-0.007813	0.000000	1	img_5569.png
93968076	20	0.784314	-0.007813	0.000000	1	img_5570.png
93968100	20	0.784314	-0.007813	0.000000	1	img_5571.png
93968148	20	0.752941	-0.007813	0.000000	1	img_5572.png
93968196	20	0.784314	-0.007813	0.000000	1	img_5573.png
93968244	20	0.784314	-0.007813	0.000000	1	img_5574.png
93968316	20	0.800000	-0.007813	0.000000	1	img_5575.png
93968364	20	0.800000	-0.007813	0.000000	1	img_5576.png
93968412	20	0.784314	-0.003866	0.000000	1	img_5577.png
93968460	20	0.768628	0.000000	0.000000	1	img_5578.png
93968508	20	0.784314	0.000000	0.000000	1	img_5579.png
93968556	20	0.784314	0.000000	0.000000	1	img_5580.png
